hssd_id,category,review_tier,access_sides,current_axis,current_confidence,current_front_view_image_index,current_validation_status,render_complete,render_dir
e3d12cbfbbc6405329d010928c738dee3ce3be67,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e3d12cbfbbc6405329d010928c738dee3ce3be67
e432bd2619cb6eb619e6bf72ffa6a39892c92b7d,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e432bd2619cb6eb619e6bf72ffa6a39892c92b7d
e9b2d3685968b69c60f5e058c220412eaffaea1c,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e9b2d3685968b69c60f5e058c220412eaffaea1c
ed3ac6c284f74cdb9212dbfb8f166c8602df82a4,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ed3ac6c284f74cdb9212dbfb8f166c8602df82a4
f19f4eb60204eef42a4dc3b073ef9006916a2c0b,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f19f4eb60204eef42a4dc3b073ef9006916a2c0b
f4bc230471d6dd823233c7305235aa2ed2a4f98b,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f4bc230471d6dd823233c7305235aa2ed2a4f98b
f5bf7b0f14752c987cd026abe7b1238fb25ff9b3,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f5bf7b0f14752c987cd026abe7b1238fb25ff9b3
f927182d95b842ce7ae5898ffd9963b5c4733796,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f927182d95b842ce7ae5898ffd9963b5c4733796
f9aa6e3c89a05941c1eb6859bade56571bc54a1a,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f9aa6e3c89a05941c1eb6859bade56571bc54a1a
fa4b1d6372666ce51c59b0cb1d82d2c8fdc9d2ab,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fa4b1d6372666ce51c59b0cb1d82d2c8fdc9d2ab
fa786f463631d9e8ab7b794d8df610a233a445eb,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fa786f463631d9e8ab7b794d8df610a233a445eb
fc040dfa1829155fc4f46ad9fc0061cac3772621,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fc040dfa1829155fc4f46ad9fc0061cac3772621
fc9f8dd33db0aad0f8179a4e1e448cbb46bbcddd,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fc9f8dd33db0aad0f8179a4e1e448cbb46bbcddd
ff669aa38f01ecdebf16fc376b4d5606c1d1bef3,armoire,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ff669aa38f01ecdebf16fc376b4d5606c1d1bef3
048dc9201fecb8866e67aaae1a35dcfe5bf59024,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/048dc9201fecb8866e67aaae1a35dcfe5bf59024
071adbd63516406c01906131b0d8da1bb2a5eed9,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/071adbd63516406c01906131b0d8da1bb2a5eed9
087ca4ab0efbee318a9265d5bbfeaf0a6c551a8c,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/087ca4ab0efbee318a9265d5bbfeaf0a6c551a8c
09bf641c92f5ff9f2ccf9eece94c33ab793130ed,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/09bf641c92f5ff9f2ccf9eece94c33ab793130ed
0a500013049449fc711c82c961cb71620c8fb8a5,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/0a500013049449fc711c82c961cb71620c8fb8a5
0b314c9f8e63327d8c8e0293ecdfe4343dadb5b2,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/0b314c9f8e63327d8c8e0293ecdfe4343dadb5b2
0d769b5521783a39876fcff11dc02e515bfe046e,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/0d769b5521783a39876fcff11dc02e515bfe046e
0d8931055c366e725f69bf5444f2d91331d16966,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/0d8931055c366e725f69bf5444f2d91331d16966
0de5288928717b30ef111c44a6af982247c279b6,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/0de5288928717b30ef111c44a6af982247c279b6
0ef97f65cbf5ec5a97e982db08cfb42533d8dc12,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/0ef97f65cbf5ec5a97e982db08cfb42533d8dc12
15c9b29a5b9fca8a71064714b0d2c9ba0dab7246,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/15c9b29a5b9fca8a71064714b0d2c9ba0dab7246
163cdd355d2d228880dd6ed6f3fc5b49f7ba538a,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/163cdd355d2d228880dd6ed6f3fc5b49f7ba538a
17a8f7c040254439fe8771f66f1c526c71d24904,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/17a8f7c040254439fe8771f66f1c526c71d24904
17bf8b2b6b9eedd4d31a2b1c183b89dc7cf9d15f,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/17bf8b2b6b9eedd4d31a2b1c183b89dc7cf9d15f
1b11564b8adeb14a283bdf533e4996ebf70a2438,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/1b11564b8adeb14a283bdf533e4996ebf70a2438
1f5ab750519f7b292ead923edb57421f9652249b,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/1f5ab750519f7b292ead923edb57421f9652249b
2008d8ac79f55bb3bad47a4bc7af494f0a7fe9f8,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/2008d8ac79f55bb3bad47a4bc7af494f0a7fe9f8
243d95c5e20176e0ee7d044a8b197bd95f337815,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/243d95c5e20176e0ee7d044a8b197bd95f337815
2ad85bce6b2b0aa63f224958abe390b9be0ab72f,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/2ad85bce6b2b0aa63f224958abe390b9be0ab72f
2b290ba18b792b01daa268d57f2bc0a55b955cd0,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/2b290ba18b792b01daa268d57f2bc0a55b955cd0
2b393e6753431ebb33d38e8cef4c74c73434a9da,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/2b393e6753431ebb33d38e8cef4c74c73434a9da
2c681d7e64e0410d76156f500cd2df798975a25d,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/2c681d7e64e0410d76156f500cd2df798975a25d
2e31f5738287feec7ea00dfb6878754d1725212a,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/2e31f5738287feec7ea00dfb6878754d1725212a
3211ec61a38b297d17a14a89f793da26414c3608,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/3211ec61a38b297d17a14a89f793da26414c3608
33680fb643944477c1ab95c1446385407cad544b,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/33680fb643944477c1ab95c1446385407cad544b
35e14cc1dfbbee53a4a98b7cd6b62f17f041f6e4,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/35e14cc1dfbbee53a4a98b7cd6b62f17f041f6e4
3637d32cdd9638a7e430319da9283407b33e2129,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/3637d32cdd9638a7e430319da9283407b33e2129
36d7feaf2471b67aa638609fe2c2278fba4a15a0,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/36d7feaf2471b67aa638609fe2c2278fba4a15a0
36d90c43b90a526247d61e709f349b3ed54081e2,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/36d90c43b90a526247d61e709f349b3ed54081e2
37900f115f8b270f59566b4dc0dd560a75df554d,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/37900f115f8b270f59566b4dc0dd560a75df554d
380b4a882030ca89152063c54db3f8d7d239ae94,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/380b4a882030ca89152063c54db3f8d7d239ae94
3a2f0856e56373e215107682721c8c03e90a095f,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/3a2f0856e56373e215107682721c8c03e90a095f
3b558ce715c88cca63b307f8e0e9b665ca57ef43,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/3b558ce715c88cca63b307f8e0e9b665ca57ef43
3f8843df4c90130d433e81ec43ed93c27b8b49c6,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/3f8843df4c90130d433e81ec43ed93c27b8b49c6
41e40cd17772be73536acf7567572fa5ecfc915c,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/41e40cd17772be73536acf7567572fa5ecfc915c
421574222ed69cc1c73bc5433dba4477b6b61647,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/421574222ed69cc1c73bc5433dba4477b6b61647
439abf63fef28beeecc21540c74b3b933714e85f,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/439abf63fef28beeecc21540c74b3b933714e85f
44641367282a6a9616c91439944d4160a0e6f66a,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/44641367282a6a9616c91439944d4160a0e6f66a
4561530bfb8b3aeacadf64388d82000b2d2e56d1,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/4561530bfb8b3aeacadf64388d82000b2d2e56d1
458fbf1ed33949dfeacc3e20047cde5c1d774561,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/458fbf1ed33949dfeacc3e20047cde5c1d774561
470fcc6effc8ec2382010990c5d232f02b9c3c5e,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/470fcc6effc8ec2382010990c5d232f02b9c3c5e
47d96f4f231b1bb06623a601bfb3020b18d9bba9,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/47d96f4f231b1bb06623a601bfb3020b18d9bba9
480111a853f06b59b206ceae1b31a8780b97625b,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/480111a853f06b59b206ceae1b31a8780b97625b
499dd12f83d3fcb655a0bc2373e4da020a67008a,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/499dd12f83d3fcb655a0bc2373e4da020a67008a
4ba5032a1ede242f49f624a4bad79f71b415bc7f,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/4ba5032a1ede242f49f624a4bad79f71b415bc7f
4c355b695ac09b08703f86e3f64bbec6267a6f8b,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/4c355b695ac09b08703f86e3f64bbec6267a6f8b
4e2b003e2f5648b1898a95325d8ec0d01a1ed055,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/4e2b003e2f5648b1898a95325d8ec0d01a1ed055
4e2b33c2792d3b207a6e7cd685645fa7a92441cb,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/4e2b33c2792d3b207a6e7cd685645fa7a92441cb
4ea211502b27bdf851c4b4fd8650019b452a27b7,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/4ea211502b27bdf851c4b4fd8650019b452a27b7
4f89b3cd70cb8d85fa7e9f050ea71aed1c3d80cb,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/4f89b3cd70cb8d85fa7e9f050ea71aed1c3d80cb
4ff59e8070d5ea9934152438923cccb3c0a94c20,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/4ff59e8070d5ea9934152438923cccb3c0a94c20
52247b2b696aa99d97893c29cb9917ec691fc9c4,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/52247b2b696aa99d97893c29cb9917ec691fc9c4
52bdd23748a19431efd4ad86d309db484afba63a,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/52bdd23748a19431efd4ad86d309db484afba63a
56cdf6d6bb23064b72dadcf4803682b412e38c4e,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/56cdf6d6bb23064b72dadcf4803682b412e38c4e
5c60be6945490b8be0256760b447608e49c55150,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/5c60be6945490b8be0256760b447608e49c55150
5daef17352f94d2a0b201842ddd53b43a72930c4,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/5daef17352f94d2a0b201842ddd53b43a72930c4
5e4dc96bd21164fb491cc34e6352b6bcd442cd22,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/5e4dc96bd21164fb491cc34e6352b6bcd442cd22
5f8513890116c03390485628eaef563b4ee15e7a,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/5f8513890116c03390485628eaef563b4ee15e7a
622cffd07510979a13e8ad163d474512eff41c17,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/622cffd07510979a13e8ad163d474512eff41c17
62e17098cd98d650bfdc58c89622e32eb1ded142,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/62e17098cd98d650bfdc58c89622e32eb1ded142
672f1c3f10e750e5e18755acda87ff4ba6eb93bb,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/672f1c3f10e750e5e18755acda87ff4ba6eb93bb
68333b64226ceb3585f2355a154a77cfa3276c21,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/68333b64226ceb3585f2355a154a77cfa3276c21
6b6665b0b7d736d1f41588cd8bae3d48c7a4c768,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/6b6665b0b7d736d1f41588cd8bae3d48c7a4c768
6b8855c3db6f28bd69099154eecdaf5df16415ee,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/6b8855c3db6f28bd69099154eecdaf5df16415ee
7037b91aa95b4455af64b832f3b5c2cf2ffafa17,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/7037b91aa95b4455af64b832f3b5c2cf2ffafa17
72b25f0b1834fd8d6adc08a3dd2041f1d1ab4390,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/72b25f0b1834fd8d6adc08a3dd2041f1d1ab4390
7b395deb580a75ca10a361d25b5e10b1bab8464b,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/7b395deb580a75ca10a361d25b5e10b1bab8464b
7ea8cf3577b6be995849734b877dc5a51510998e,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/7ea8cf3577b6be995849734b877dc5a51510998e
807b4b90e8db3613e508a745cd0b821b780bd8cb,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/807b4b90e8db3613e508a745cd0b821b780bd8cb
815d5aedcfbc8867d4e7f6c22eb2264274461e0e,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/815d5aedcfbc8867d4e7f6c22eb2264274461e0e
820ea07804eb9ae17207aace1c6e0913d1282c8c,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/820ea07804eb9ae17207aace1c6e0913d1282c8c
86b43eb3f22b6766fc1561bd986356c709b260b2,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/86b43eb3f22b6766fc1561bd986356c709b260b2
884106247b520205b75c6aa595766cb231977dcc,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/884106247b520205b75c6aa595766cb231977dcc
897e7615d4488fca5aeb35c34e037b6615388b44,bookcase,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/897e7615d4488fca5aeb35c34e037b6615388b44
